sexe;preusuel;annais;nombre
2;ELMA;1907;3
2;ELMA;1908;4
2;ELMA;1911;3
2;ELMA;1977;4
2;ELMA;1981;3
2;ELMA;1986;3
2;ELMA;1987;3
2;ELMA;1988;3
2;ELMA;1989;6
2;ELMA;1990;4
2;ELMA;1991;5
2;ELMA;1992;3
2;ELMA;1993;8
2;ELMA;1994;7
2;ELMA;1995;6
2;ELMA;1996;10
2;ELMA;1997;9
2;ELMA;1998;15
2;ELMA;1999;14
2;ELMA;2000;17
2;ELMA;2001;29
2;ELMA;2002;15
2;ELMA;2003;30
2;ELMA;2004;31
2;ELMA;2005;32
2;ELMA;2006;27
2;ELMA;2007;31
2;ELMA;2008;24
2;ELMA;2009;25
2;ELMA;2010;24
2;ELMA;2011;30
2;ELMA;2012;21
2;ELMA;2013;29
2;ELMA;2014;23
2;ELMA;2015;30
2;ELMA;2016;23
2;ELMA;2017;16
2;ELMA;2018;26
2;ELMA;2019;17
2;ELMA;2020;32
2;ELMA;2021;33
2;ELMA;2022;38
2;ELMA;XXXX;68
