sexe;preusuel;annais;nombre
2;ANNISSA;1952;3
2;ANNISSA;1961;3
2;ANNISSA;1971;4
2;ANNISSA;1972;3
2;ANNISSA;1973;4
2;ANNISSA;1974;3
2;ANNISSA;1975;4
2;ANNISSA;1976;4
2;ANNISSA;1977;5
2;ANNISSA;1978;5
2;ANNISSA;1979;7
2;ANNISSA;1980;12
2;ANNISSA;1981;15
2;ANNISSA;1982;8
2;ANNISSA;1983;3
2;ANNISSA;1984;9
2;ANNISSA;1985;6
2;ANNISSA;1986;3
2;ANNISSA;1987;9
2;ANNISSA;1988;8
2;ANNISSA;1989;7
2;ANNISSA;1990;8
2;ANNISSA;1991;5
2;ANNISSA;1992;12
2;ANNISSA;1993;9
2;ANNISSA;1994;10
2;ANNISSA;1995;9
2;ANNISSA;1996;15
2;ANNISSA;1997;14
2;ANNISSA;1998;6
2;ANNISSA;1999;12
2;ANNISSA;2000;9
2;ANNISSA;2001;4
2;ANNISSA;2002;6
2;ANNISSA;2003;6
2;ANNISSA;2004;4
2;ANNISSA;2005;4
2;ANNISSA;2006;5
2;ANNISSA;2009;6
2;ANNISSA;2010;3
2;ANNISSA;2011;6
2;ANNISSA;2015;3
2;ANNISSA;2016;5
2;ANNISSA;2020;3
2;ANNISSA;XXXX;27
