sexe;preusuel;annais;nombre
2;YRENE;1903;3
2;YRENE;1908;3
2;YRENE;1911;4
2;YRENE;1913;3
2;YRENE;1915;3
2;YRENE;1918;3
2;YRENE;1919;3
2;YRENE;1920;3
2;YRENE;1921;5
2;YRENE;1924;3
2;YRENE;1926;4
2;YRENE;1930;4
2;YRENE;1933;5
2;YRENE;1939;3
2;YRENE;XXXX;38
