sexe;preusuel;annais;nombre
1;BALLA;1976;4
1;BALLA;1980;3
1;BALLA;1981;6
1;BALLA;1982;4
1;BALLA;1983;5
1;BALLA;1985;5
1;BALLA;1986;4
1;BALLA;1987;5
1;BALLA;1988;9
1;BALLA;1989;4
1;BALLA;1990;6
1;BALLA;1991;3
1;BALLA;1992;3
1;BALLA;1993;4
1;BALLA;1994;4
1;BALLA;1995;5
1;BALLA;1997;4
1;BALLA;1998;7
1;BALLA;1999;4
1;BALLA;2000;4
1;BALLA;2001;3
1;BALLA;2002;8
1;BALLA;2003;4
1;BALLA;2004;8
1;BALLA;2005;9
1;BALLA;2006;11
1;BALLA;2007;12
1;BALLA;2008;6
1;BALLA;2009;8
1;BALLA;2010;8
1;BALLA;2011;8
1;BALLA;2012;6
1;BALLA;2013;8
1;BALLA;2014;8
1;BALLA;2015;11
1;BALLA;2016;7
1;BALLA;2017;8
1;BALLA;2018;7
1;BALLA;2019;10
1;BALLA;2020;14
1;BALLA;2021;13
1;BALLA;2022;10
1;BALLA;XXXX;10
