sexe;preusuel;annais;nombre
2;MILENA;1923;3
2;MILENA;1927;3
2;MILENA;1931;5
2;MILENA;1932;4
2;MILENA;1942;3
2;MILENA;1948;3
2;MILENA;1949;4
2;MILENA;1951;4
2;MILENA;1954;6
2;MILENA;1955;4
2;MILENA;1956;3
2;MILENA;1957;3
2;MILENA;1958;4
2;MILENA;1959;4
2;MILENA;1962;5
2;MILENA;1963;7
2;MILENA;1964;5
2;MILENA;1965;3
2;MILENA;1966;4
2;MILENA;1967;13
2;MILENA;1968;6
2;MILENA;1969;10
2;MILENA;1970;9
2;MILENA;1971;17
2;MILENA;1972;14
2;MILENA;1973;9
2;MILENA;1974;20
2;MILENA;1975;17
2;MILENA;1976;16
2;MILENA;1977;10
2;MILENA;1978;17
2;MILENA;1979;12
2;MILENA;1980;15
2;MILENA;1981;18
2;MILENA;1982;12
2;MILENA;1983;11
2;MILENA;1984;15
2;MILENA;1985;21
2;MILENA;1986;39
2;MILENA;1987;25
2;MILENA;1988;43
2;MILENA;1989;47
2;MILENA;1990;64
2;MILENA;1991;85
2;MILENA;1992;91
2;MILENA;1993;80
2;MILENA;1994;93
2;MILENA;1995;97
2;MILENA;1996;88
2;MILENA;1997;53
2;MILENA;1998;53
2;MILENA;1999;85
2;MILENA;2000;100
2;MILENA;2001;103
2;MILENA;2002;78
2;MILENA;2003;91
2;MILENA;2004;89
2;MILENA;2005;76
2;MILENA;2006;79
2;MILENA;2007;95
2;MILENA;2008;93
2;MILENA;2009;88
2;MILENA;2010;83
2;MILENA;2011;86
2;MILENA;2012;72
2;MILENA;2013;65
2;MILENA;2014;65
2;MILENA;2015;77
2;MILENA;2016;87
2;MILENA;2017;94
2;MILENA;2018;77
2;MILENA;2019;67
2;MILENA;2020;71
2;MILENA;2021;79
2;MILENA;2022;68
2;MILENA;XXXX;37
