sexe;preusuel;annais;nombre
2;MARIE-MICHÈLE;1946;12
2;MARIE-MICHÈLE;1947;11
2;MARIE-MICHÈLE;1948;21
2;MARIE-MICHÈLE;1949;23
2;MARIE-MICHÈLE;1950;30
2;MARIE-MICHÈLE;1951;20
2;MARIE-MICHÈLE;1952;15
2;MARIE-MICHÈLE;1953;23
2;MARIE-MICHÈLE;1954;24
2;MARIE-MICHÈLE;1955;32
2;MARIE-MICHÈLE;1956;16
2;MARIE-MICHÈLE;1957;23
2;MARIE-MICHÈLE;1958;17
2;MARIE-MICHÈLE;1959;21
2;MARIE-MICHÈLE;1960;18
2;MARIE-MICHÈLE;1961;16
2;MARIE-MICHÈLE;1962;16
2;MARIE-MICHÈLE;1963;18
2;MARIE-MICHÈLE;1964;16
2;MARIE-MICHÈLE;1965;17
2;MARIE-MICHÈLE;1966;16
2;MARIE-MICHÈLE;1967;17
2;MARIE-MICHÈLE;1968;18
2;MARIE-MICHÈLE;1969;12
2;MARIE-MICHÈLE;1970;12
2;MARIE-MICHÈLE;1971;10
2;MARIE-MICHÈLE;1972;17
2;MARIE-MICHÈLE;1973;6
2;MARIE-MICHÈLE;1974;6
2;MARIE-MICHÈLE;1975;11
2;MARIE-MICHÈLE;1976;8
2;MARIE-MICHÈLE;1977;5
2;MARIE-MICHÈLE;1978;9
2;MARIE-MICHÈLE;1979;9
2;MARIE-MICHÈLE;1980;9
2;MARIE-MICHÈLE;1981;5
2;MARIE-MICHÈLE;1982;3
2;MARIE-MICHÈLE;1984;3
2;MARIE-MICHÈLE;1985;4
2;MARIE-MICHÈLE;1986;6
2;MARIE-MICHÈLE;1987;3
2;MARIE-MICHÈLE;1989;4
2;MARIE-MICHÈLE;1990;4
2;MARIE-MICHÈLE;1995;5
2;MARIE-MICHÈLE;1997;5
2;MARIE-MICHÈLE;2005;3
2;MARIE-MICHÈLE;XXXX;23
