sexe;preusuel;annais;nombre
2;SOLIANE;1994;3
2;SOLIANE;1995;3
2;SOLIANE;1996;4
2;SOLIANE;1998;3
2;SOLIANE;2000;5
2;SOLIANE;2004;3
2;SOLIANE;2006;3
2;SOLIANE;2007;3
2;SOLIANE;2008;3
2;SOLIANE;2014;3
2;SOLIANE;2016;3
2;SOLIANE;2019;3
2;SOLIANE;XXXX;22
