sexe;preusuel;annais;nombre
2;MARIE-PATRICIA;1954;4
2;MARIE-PATRICIA;1955;5
2;MARIE-PATRICIA;1957;3
2;MARIE-PATRICIA;1958;4
2;MARIE-PATRICIA;1960;9
2;MARIE-PATRICIA;1961;7
2;MARIE-PATRICIA;1962;3
2;MARIE-PATRICIA;1963;9
2;MARIE-PATRICIA;1964;8
2;MARIE-PATRICIA;1965;7
2;MARIE-PATRICIA;1966;8
2;MARIE-PATRICIA;1967;13
2;MARIE-PATRICIA;1968;7
2;MARIE-PATRICIA;1969;3
2;MARIE-PATRICIA;1970;5
2;MARIE-PATRICIA;1971;3
2;MARIE-PATRICIA;1974;3
2;MARIE-PATRICIA;1975;4
2;MARIE-PATRICIA;1977;3
2;MARIE-PATRICIA;1980;4
2;MARIE-PATRICIA;XXXX;33
