sexe;preusuel;annais;nombre
2;ROSE;1900;1640
2;ROSE;1901;1767
2;ROSE;1902;1730
2;ROSE;1903;1673
2;ROSE;1904;1798
2;ROSE;1905;1716
2;ROSE;1906;1840
2;ROSE;1907;1723
2;ROSE;1908;1686
2;ROSE;1909;1711
2;ROSE;1910;1651
2;ROSE;1911;1585
2;ROSE;1912;1688
2;ROSE;1913;1593
2;ROSE;1914;1530
2;ROSE;1915;976
2;ROSE;1916;750
2;ROSE;1917;801
2;ROSE;1918;950
2;ROSE;1919;996
2;ROSE;1920;1565
2;ROSE;1921;1508
2;ROSE;1922;1414
2;ROSE;1923;1366
2;ROSE;1924;1408
2;ROSE;1925;1339
2;ROSE;1926;1327
2;ROSE;1927;1213
2;ROSE;1928;1275
2;ROSE;1929;1260
2;ROSE;1930;1316
2;ROSE;1931;1318
2;ROSE;1932;1257
2;ROSE;1933;1156
2;ROSE;1934;1109
2;ROSE;1935;939
2;ROSE;1936;938
2;ROSE;1937;861
2;ROSE;1938;916
2;ROSE;1939;833
2;ROSE;1940;753
2;ROSE;1941;801
2;ROSE;1942;771
2;ROSE;1943;763
2;ROSE;1944;703
2;ROSE;1945;668
2;ROSE;1946;842
2;ROSE;1947;816
2;ROSE;1948;815
2;ROSE;1949;766
2;ROSE;1950;734
2;ROSE;1951;657
2;ROSE;1952;655
2;ROSE;1953;635
2;ROSE;1954;550
2;ROSE;1955;467
2;ROSE;1956;411
2;ROSE;1957;496
2;ROSE;1958;490
2;ROSE;1959;434
2;ROSE;1960;417
2;ROSE;1961;432
2;ROSE;1962;345
2;ROSE;1963;311
2;ROSE;1964;328
2;ROSE;1965;295
2;ROSE;1966;275
2;ROSE;1967;261
2;ROSE;1968;249
2;ROSE;1969;186
2;ROSE;1970;171
2;ROSE;1971;165
2;ROSE;1972;158
2;ROSE;1973;128
2;ROSE;1974;121
2;ROSE;1975;99
2;ROSE;1976;105
2;ROSE;1977;112
2;ROSE;1978;87
2;ROSE;1979;88
2;ROSE;1980;83
2;ROSE;1981;87
2;ROSE;1982;78
2;ROSE;1983;88
2;ROSE;1984;73
2;ROSE;1985;81
2;ROSE;1986;84
2;ROSE;1987;70
2;ROSE;1988;84
2;ROSE;1989;60
2;ROSE;1990;67
2;ROSE;1991;88
2;ROSE;1992;97
2;ROSE;1993;86
2;ROSE;1994;83
2;ROSE;1995;114
2;ROSE;1996;101
2;ROSE;1997;105
2;ROSE;1998;174
2;ROSE;1999;243
2;ROSE;2000;367
2;ROSE;2001;367
2;ROSE;2002;506
2;ROSE;2003;467
2;ROSE;2004;492
2;ROSE;2005;654
2;ROSE;2006;755
2;ROSE;2007;996
2;ROSE;2008;1388
2;ROSE;2009;1611
2;ROSE;2010;1530
2;ROSE;2011;1514
2;ROSE;2012;1668
2;ROSE;2013;1915
2;ROSE;2014;2204
2;ROSE;2015;2308
2;ROSE;2016;2447
2;ROSE;2017;2508
2;ROSE;2018;2720
2;ROSE;2019;2702
2;ROSE;2020;2667
2;ROSE;2021;2702
2;ROSE;2022;2692
