sexe;preusuel;annais;nombre
2;NAJLAA;1980;3
2;NAJLAA;1982;3
2;NAJLAA;1985;4
2;NAJLAA;1989;3
2;NAJLAA;1996;3
2;NAJLAA;1997;3
2;NAJLAA;2011;4
2;NAJLAA;2013;4
2;NAJLAA;XXXX;33
