sexe;preusuel;annais;nombre
2;NOÉLY;2010;7
2;NOÉLY;2011;17
2;NOÉLY;2012;24
2;NOÉLY;2013;15
2;NOÉLY;2014;23
2;NOÉLY;2015;16
2;NOÉLY;2016;14
2;NOÉLY;2017;14
2;NOÉLY;2018;17
2;NOÉLY;2019;15
2;NOÉLY;2020;10
2;NOÉLY;2021;18
2;NOÉLY;2022;6
2;NOÉLY;XXXX;1
