sexe;preusuel;annais;nombre
2;LINETTE;1912;3
2;LINETTE;1916;3
2;LINETTE;1921;10
2;LINETTE;1922;8
2;LINETTE;1923;5
2;LINETTE;1924;9
2;LINETTE;1925;8
2;LINETTE;1926;8
2;LINETTE;1927;16
2;LINETTE;1928;20
2;LINETTE;1929;26
2;LINETTE;1930;24
2;LINETTE;1931;21
2;LINETTE;1932;28
2;LINETTE;1933;22
2;LINETTE;1934;26
2;LINETTE;1935;27
2;LINETTE;1936;18
2;LINETTE;1937;23
2;LINETTE;1938;22
2;LINETTE;1939;21
2;LINETTE;1940;27
2;LINETTE;1941;26
2;LINETTE;1942;28
2;LINETTE;1943;22
2;LINETTE;1944;30
2;LINETTE;1945;19
2;LINETTE;1946;32
2;LINETTE;1947;41
2;LINETTE;1948;35
2;LINETTE;1949;37
2;LINETTE;1950;21
2;LINETTE;1951;19
2;LINETTE;1952;18
2;LINETTE;1953;29
2;LINETTE;1954;21
2;LINETTE;1955;24
2;LINETTE;1956;17
2;LINETTE;1957;16
2;LINETTE;1958;12
2;LINETTE;1959;8
2;LINETTE;1960;5
2;LINETTE;1961;7
2;LINETTE;1962;6
2;LINETTE;1963;8
2;LINETTE;1964;5
2;LINETTE;1965;4
2;LINETTE;1966;3
2;LINETTE;1967;5
2;LINETTE;1969;3
2;LINETTE;2006;7
2;LINETTE;2007;11
2;LINETTE;2008;18
2;LINETTE;2009;13
2;LINETTE;2010;8
2;LINETTE;2011;18
2;LINETTE;2012;11
2;LINETTE;2013;11
2;LINETTE;2014;11
2;LINETTE;2015;16
2;LINETTE;2016;10
2;LINETTE;2017;8
2;LINETTE;2018;11
2;LINETTE;2020;6
2;LINETTE;2021;7
2;LINETTE;2022;4
2;LINETTE;XXXX;27
