sexe;preusuel;annais;nombre
2;MARIE-CLOTILDE;1906;3
2;MARIE-CLOTILDE;1911;3
2;MARIE-CLOTILDE;1933;3
2;MARIE-CLOTILDE;1945;3
2;MARIE-CLOTILDE;1946;4
2;MARIE-CLOTILDE;1948;9
2;MARIE-CLOTILDE;1949;6
2;MARIE-CLOTILDE;1950;7
2;MARIE-CLOTILDE;1951;7
2;MARIE-CLOTILDE;1952;6
2;MARIE-CLOTILDE;1953;7
2;MARIE-CLOTILDE;1954;12
2;MARIE-CLOTILDE;1955;8
2;MARIE-CLOTILDE;1956;10
2;MARIE-CLOTILDE;1957;8
2;MARIE-CLOTILDE;1958;10
2;MARIE-CLOTILDE;1959;13
2;MARIE-CLOTILDE;1960;5
2;MARIE-CLOTILDE;1961;5
2;MARIE-CLOTILDE;1962;15
2;MARIE-CLOTILDE;1963;8
2;MARIE-CLOTILDE;1964;6
2;MARIE-CLOTILDE;1965;12
2;MARIE-CLOTILDE;1966;9
2;MARIE-CLOTILDE;1967;6
2;MARIE-CLOTILDE;1968;7
2;MARIE-CLOTILDE;1969;9
2;MARIE-CLOTILDE;1970;8
2;MARIE-CLOTILDE;1971;7
2;MARIE-CLOTILDE;1972;5
2;MARIE-CLOTILDE;1973;5
2;MARIE-CLOTILDE;1974;6
2;MARIE-CLOTILDE;1975;5
2;MARIE-CLOTILDE;1976;3
2;MARIE-CLOTILDE;1979;5
2;MARIE-CLOTILDE;1980;5
2;MARIE-CLOTILDE;1981;3
2;MARIE-CLOTILDE;1983;5
2;MARIE-CLOTILDE;1984;5
2;MARIE-CLOTILDE;1985;5
2;MARIE-CLOTILDE;1986;5
2;MARIE-CLOTILDE;1987;7
2;MARIE-CLOTILDE;1988;7
2;MARIE-CLOTILDE;1989;5
2;MARIE-CLOTILDE;1991;4
2;MARIE-CLOTILDE;1992;6
2;MARIE-CLOTILDE;1995;4
2;MARIE-CLOTILDE;1996;3
2;MARIE-CLOTILDE;1998;5
2;MARIE-CLOTILDE;1999;4
2;MARIE-CLOTILDE;XXXX;56
