sexe;preusuel;annais;nombre
2;LUCY;1900;12
2;LUCY;1901;17
2;LUCY;1902;15
2;LUCY;1903;10
2;LUCY;1904;8
2;LUCY;1905;21
2;LUCY;1906;15
2;LUCY;1907;19
2;LUCY;1908;3
2;LUCY;1909;10
2;LUCY;1910;12
2;LUCY;1911;7
2;LUCY;1912;14
2;LUCY;1913;18
2;LUCY;1914;12
2;LUCY;1915;8
2;LUCY;1916;5
2;LUCY;1917;12
2;LUCY;1918;6
2;LUCY;1919;9
2;LUCY;1920;13
2;LUCY;1921;14
2;LUCY;1922;11
2;LUCY;1923;11
2;LUCY;1924;8
2;LUCY;1925;7
2;LUCY;1926;11
2;LUCY;1927;8
2;LUCY;1928;14
2;LUCY;1929;8
2;LUCY;1930;8
2;LUCY;1931;6
2;LUCY;1932;8
2;LUCY;1933;11
2;LUCY;1934;4
2;LUCY;1935;3
2;LUCY;1937;3
2;LUCY;1938;4
2;LUCY;1939;5
2;LUCY;1942;3
2;LUCY;1946;6
2;LUCY;1949;3
2;LUCY;1950;3
2;LUCY;1961;4
2;LUCY;1966;3
2;LUCY;1969;5
2;LUCY;1971;4
2;LUCY;1972;7
2;LUCY;1973;10
2;LUCY;1974;9
2;LUCY;1975;9
2;LUCY;1976;8
2;LUCY;1977;8
2;LUCY;1978;9
2;LUCY;1979;20
2;LUCY;1980;24
2;LUCY;1981;33
2;LUCY;1982;78
2;LUCY;1983;91
2;LUCY;1984;126
2;LUCY;1985;78
2;LUCY;1986;96
2;LUCY;1987;91
2;LUCY;1988;83
2;LUCY;1989;87
2;LUCY;1990;86
2;LUCY;1991;104
2;LUCY;1992;97
2;LUCY;1993;79
2;LUCY;1994;70
2;LUCY;1995;82
2;LUCY;1996;90
2;LUCY;1997;178
2;LUCY;1998;234
2;LUCY;1999;178
2;LUCY;2000;194
2;LUCY;2001;304
2;LUCY;2002;296
2;LUCY;2003;260
2;LUCY;2004;315
2;LUCY;2005;290
2;LUCY;2006;260
2;LUCY;2007;243
2;LUCY;2008;230
2;LUCY;2009;212
2;LUCY;2010;221
2;LUCY;2011;226
2;LUCY;2012;220
2;LUCY;2013;261
2;LUCY;2014;298
2;LUCY;2015;477
2;LUCY;2016;403
2;LUCY;2017;374
2;LUCY;2018;319
2;LUCY;2019;302
2;LUCY;2020;266
2;LUCY;2021;243
2;LUCY;2022;214
2;LUCY;XXXX;30
